city,count_no,count_yes,ratio,Column2
Miami,279,10,0.965397924,0.965397924
Hawaii,262,14,0.949275362,0.949275362
Fort Lauderdale,100,6,0.943396226,0.943396226
Orlando,263,18,0.93594306,0.93594306
Las Vegas,553,40,0.932546374,0.932546374
San Francisco,148,14,0.913580247,0.913580247
New York,414,40,0.911894273,0.911894273
San Diego,92,10,0.901960784,0.901960784
New Orleans,73,8,0.901234568,0.901234568
Los Angeles,173,21,0.891752577,0.891752577
Washington DC. ,53,8,0.868852459,0.868852459
Atlanta,31,5,0.861111111,0.861111111
Chicago,63,11,0.851351351,0.851351351
Denver,26,5,0.838709677,0.838709677
San Antonio,37,8,0.822222222,0.822222222
Houston,26,7,0.787878788,0.787878788
Portland,24,8,0.75,0.75
Charlotte,10,8,0.555555556,0.555555556
Phoenix,68,3,0.957746479,0
Scottsdale,20,1,0.952380952,0
Key West,75,4,0.949367089,0
Boston,29,2,0.935483871,0
Monterey,14,1,0.933333333,0
Naples,13,1,0.928571429,0
Sedona,13,1,0.928571429,0
Seattle,51,4,0.927272727,0
Tampa,46,4,0.92,0
Albuquerque,10,1,0.909090909,0
Aspen,10,1,0.909090909,0
Jackson Hole,10,1,0.909090909,0
Desten,10,1,0.909090909,0
Nashville,19,2,0.904761905,0
Fort Myers,26,3,0.896551724,0
Daytona Beach,16,2,0.888888889,0
South Padre Island,8,1,0.888888889,0
Dallas,31,4,0.885714286,0
Palm Springs,23,3,0.884615385,0
Grand Canyon,7,1,0.875,0
Napa Valley,14,2,0.875,0
Niagara Falls,7,1,0.875,0
Pensacola,6,1,0.857142857,0
St. Augustine,6,1,0.857142857,0
Sarasota,11,2,0.846153846,0
Charleston,20,4,0.833333333,0
Cocoa Beach,5,1,0.833333333,0
Milwaukee,5,1,0.833333333,0
Salt Lake City,10,2,0.833333333,0
South Lake Tahoe,5,1,0.833333333,0
Austin,19,4,0.826086957,0
Arlington,4,1,0.8,0
Carlsbad,4,1,0.8,0
Jacksonville,4,1,0.8,0
Long Beach,8,2,0.8,0
Oakland,4,1,0.8,0
Raleigh,4,1,0.8,0
Santa Fe,4,1,0.8,0
Flagstaff,7,2,0.777777778,0
Savannah,13,4,0.764705882,0
Anchorage,9,3,0.75,0
Columbia,3,1,0.75,0
Fargo,3,1,0.75,0
Fort Collins,3,1,0.75,0
Indianapolis,3,1,0.75,0
Little Rock,3,1,0.75,0
Newark,3,1,0.75,0
Oklahoma City,3,1,0.75,0
Vail Ski Resort,3,1,0.75,0
Yosemite National Park,3,1,0.75,0
Kansas City,5,2,0.714285714,0
Reno,7,3,0.7,0
Alaska,4,2,0.666666667,0
Cody,2,1,0.666666667,0
Gainesville,2,1,0.666666667,0
Galleria,2,1,0.666666667,0
Irving,2,1,0.666666667,0
Jackson,2,1,0.666666667,0
Mesquite,2,1,0.666666667,0
San Simeon,2,1,0.666666667,0
Tallahassee,2,1,0.666666667,0
Great Falls,3,2,0.6,0
Page,4,3,0.571428571,0
Amelia Island,1,1,0.5,0
Ames,1,1,0.5,0
Birmingham,1,1,0.5,0
Boulder,2,2,0.5,0
Bradenton,1,1,0.5,0
Buffulo,1,1,0.5,0
Century City,1,1,0.5,0
Coconut Grove,1,1,0.5,0
Corpus Christi,1,1,0.5,0
Cupertino,1,1,0.5,0
El Paso,1,1,0.5,0
Evanston,1,1,0.5,0
Historic Downtown,1,1,0.5,0
MacArthur Airport,1,1,0.5,0
Metairie,1,1,0.5,0
Modesto,1,1,0.5,0
Mountain View,1,1,0.5,0
Nashville,1,1,0.5,0
Norfolk,2,2,0.5,0
Parsippany,1,1,0.5,0
Plano,1,1,0.5,0
Prescott,1,1,0.5,0
Provo,1,1,0.5,0
Ruidoso,1,1,0.5,0
Schaumburg,1,1,0.5,0
Solvang,1,1,0.5,0
Tacoma,1,1,0.5,0
Wichita Falls,1,1,0.5,0
Williston,1,1,0.5,0
Wytheville,1,1,0.5,0
Tempe,,1,0,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
